date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:36:42	4529/4529	---M--	200	added ('OK')	image/png	etag:%2259244f2b-11b1%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/arrows.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:44	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c4bf76f-6c7db%22	http://www.vintagepointsblog.com/wp-content/themes/bloggist/fonts/fontawesome-webfont.svg?v=4.7.0	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/themes/bloggist/fonts/fontawesome-webfont3e6e.svg	(from http://www.vintagepointsblog.com/wp-content/themes/bloggist/css/font-awesome.min.css?ver=5.4.2)
12:36:44	1318/1318	---M--	200	added ('OK')	image/png	etag:%2259244f2b-526%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite.png?5	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-spritee4da.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:45	2076/2076	---M--	200	added ('OK')	image/png	etag:%2259244f2b-81c%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2x.png?5	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/carousel-sprite-2xe4da.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:45	1009/1009	---M--	200	added ('OK')	image/png	etag:%2259244f2b-3f1%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:45	10063/10063	---M--	200	added ('OK')	image/png	etag:%2259244f2b-274f%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/carousel/images/arrows-2x.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:46	1944/1944	---M--	200	added ('OK')	image/png	etag:%2259244f2b-798%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/img/slideshow-controls-2x.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:46	2039/2039	---M--	200	added ('OK')	image/png	etag:%2259244f2b-7f7%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/images/expand.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:46	5704/5704	---M--	200	added ('OK')	image/png	etag:%2259244f2b-1648%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/images/slide-nav.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:47	2072/2072	---M--	200	added ('OK')	image/png	etag:%2259244f2b-818%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/shortcodes/images/collapse.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:49	98024/98024	---M--	200	added ('OK')	font/woff	etag:%225c4bf76f-17ee8%22	http://www.vintagepointsblog.com/wp-content/themes/bloggist/fonts/fontawesome-webfont.woff?v=4.7.0	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/themes/bloggist/fonts/fontawesome-webfont3e6e.woff	(from http://www.vintagepointsblog.com/wp-content/themes/bloggist/css/font-awesome.min.css?ver=5.4.2)
12:36:49	21370/21370	---M--	200	added ('OK')	image/png	etag:%22508ff2f2-537a%22	https://secure.gravatar.com/images/grav-share-sprite.png	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/secure.gravatar.com/images/grav-share-sprite.png	(from http://www.vintagepointsblog.com/wp-content/plugins/jetpack/css/jetpack.css?ver=4.9)
12:36:49	4321/4321	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22442acd3e22680d3d9b55d17780591359-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&cat=8	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexca6e.html	(from http://www.vintagepointsblog.com/?cat=8)
12:36:51	48907/48907	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:36:54%20GMT	http://www.vintagepointsblog.com/?p=52	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4579.html	(from http://www.vintagepointsblog.com/?cat=8)
12:36:52	50651/50651	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:36:55%20GMT	http://www.vintagepointsblog.com/?p=311	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2e31.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:53	49948/49948	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:36:56%20GMT	http://www.vintagepointsblog.com/?p=309	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexef92.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:53	42868/42868	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22442acd3e22680d3d9b55d17780591359-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&cat=3	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9020.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:54	50078/50078	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:36:57%20GMT	http://www.vintagepointsblog.com/?p=304	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexdd01.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:54	49949/49949	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:36:58%20GMT	http://www.vintagepointsblog.com/?p=302	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index52e8.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:55	47522/47522	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:36:58%20GMT	http://www.vintagepointsblog.com/?cat=3&paged=2	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index5590.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:55	47902/47902	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:36:59%20GMT	http://www.vintagepointsblog.com/?cat=3&paged=3	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7277.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:56	26727/26727	---MCZ	200	added ('OK')	text/css	etag:W/%2259244f2b-6867%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min.css?ver=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/_inc/social-logos/social-logos.min68b3.css	(from http://www.vintagepointsblog.com/?p=337)
12:36:56	50655/50655	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:00%20GMT	http://www.vintagepointsblog.com/?cat=3&paged=4	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4320.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:57	39422/39422	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:00%20GMT	http://www.vintagepointsblog.com/?cat=3&paged=5	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index200d.html	(from http://www.vintagepointsblog.com/?cat=3)
12:36:57	8157/8157	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259244f2b-1fdd%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/related-posts/related-posts.js?ver=20150408	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/related-posts/related-posts7f79.js	(from http://www.vintagepointsblog.com/?p=337)
12:36:58	50119/50119	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:01%20GMT	http://www.vintagepointsblog.com/?p=318	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexcb8c.html	(from http://www.vintagepointsblog.com/?cat=5)
12:36:58	2301/2301	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Aug%202020%2019:37:02%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D337	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexfa18.json	(from http://www.vintagepointsblog.com/?p=337)
12:36:59	50811/50811	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:03%20GMT	http://www.vintagepointsblog.com/?p=312	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index8844.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:00	50952/50952	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:03%20GMT	http://www.vintagepointsblog.com/?p=278	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1641.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:00	2397/2397	---MCZ	200	added ('OK')	text/xml	date:Sat,%2029%20Aug%202020%2019:37:04%20GMT	http://www.vintagepointsblog.com/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=http%3A%2F%2Fwww.vintagepointsblog.com%2F%3Fp%3D337&format=xml	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index679f.php	(from http://www.vintagepointsblog.com/?p=337)
12:37:00	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%225c4bf76f-286ac%22	http://www.vintagepointsblog.com/wp-content/themes/bloggist/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/themes/bloggist/fonts/fontawesome-webfont3e6e.ttf	(from http://www.vintagepointsblog.com/wp-content/themes/bloggist/css/font-awesome.min.css?ver=5.4.2)
12:37:01	49299/49299	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:04%20GMT	http://www.vintagepointsblog.com/?p=260	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index8e1b.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:01	49455/49455	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:05%20GMT	http://www.vintagepointsblog.com/?p=252	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa943.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:01	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Sat,%2029%20Aug%202020%2019:37:06%20GMT	http://www.vintagepointsblog.com/xmlrpc.php	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/xmlrpc.44.delayed	(from http://www.vintagepointsblog.com/?p=337)
12:37:02	54191/54191	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22442acd3e22680d3d9b55d17780591359-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&cat=5	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index25cd.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:02	51687/51687	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:06%20GMT	http://www.vintagepointsblog.com/?p=225	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexfa80.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:03	50521/50521	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:06%20GMT	http://www.vintagepointsblog.com/?p=222	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexb4c1.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:03	69338/69338	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:06%20GMT	http://www.vintagepointsblog.com/?p=220	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index156c.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:05	47348/47348	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:08%20GMT	http://www.vintagepointsblog.com/?cat=5&paged=3	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7112.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:05	50492/50492	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:08%20GMT	http://www.vintagepointsblog.com/?cat=5&paged=2	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index94ea.html	(from http://www.vintagepointsblog.com/?cat=5)
12:37:07	49836/49836	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:10%20GMT	http://www.vintagepointsblog.com/?p=315	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7d3e.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:07	67402/67402	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:10%20GMT	http://www.vintagepointsblog.com/?p=317	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4ef8.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:08	50900/50900	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:12%20GMT	http://www.vintagepointsblog.com/?p=307	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2915.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:08	49355/49355	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22442acd3e22680d3d9b55d17780591359-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&cat=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index7e31.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:09	50383/50383	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:13%20GMT	http://www.vintagepointsblog.com/?p=275	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index0b1f.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:09	49956/49956	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:13%20GMT	http://www.vintagepointsblog.com/?p=250	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexc807.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:10	49886/49886	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:13%20GMT	http://www.vintagepointsblog.com/?p=249	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index1a93.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:10	51326/51326	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:14%20GMT	http://www.vintagepointsblog.com/?p=235	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index5f0f.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:11	50298/50298	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:15%20GMT	http://www.vintagepointsblog.com/?p=227	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9a88.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:11	87/87	---MC-	400	error ('Bad%20Request')	text/html	date:Sat,%2029%20Aug%202020%2019:37:11%20GMT	https://i2.wp.com/images.ecosia.org/4KMXKMoqa2m9fcWk5w12pHeluSI=/0x390/smart/https%3A%2F%2Fupload.wikimedia.org%2Fwikipedia%2Fcommons%2F3%2F3c%2FKjelkeoverisen.jpg?resize=326%2C248&ssl=1	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/i2.wp.com/images.ecosia.org/4KMXKMoqa2m9fcWk5w12pHeluSI=/0x390/smart/https_/upload.wikimedia.org/wikipedia/commons/3/3c/Kjelkeoverisen.464273.delayed	(from http://www.vintagepointsblog.com/?p=337)
12:37:12	47627/47627	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:15%20GMT	http://www.vintagepointsblog.com/?cat=1&paged=2	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index2155.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:12	42022/42022	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:16%20GMT	http://www.vintagepointsblog.com/?cat=1&paged=3	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index9f05.html	(from http://www.vintagepointsblog.com/?cat=1)
12:37:13	50505/50505	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:17%20GMT	http://www.vintagepointsblog.com/?p=265	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexc61d.html	(from http://www.vintagepointsblog.com/?cat=4)
12:37:13	2420/2420	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dc94b27-974%22	http://www.vintagepointsblog.com/wp-includes/js/comment-reply.min.js?ver=5.4.2	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-includes/js/comment-reply.min7661.js	(from http://www.vintagepointsblog.com/?p=337)
12:37:14	15401/15401	---MCZ	200	added ('OK')	application/javascript	etag:W/%2259244f2b-3c29%22	http://www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/sharedaddy/sharing.js?ver=4.9	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/wp-content/plugins/jetpack/modules/sharedaddy/sharing33a6.js	(from http://www.vintagepointsblog.com/?p=337)
12:37:15	49437/49437	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22442acd3e22680d3d9b55d17780591359-gzip%22	http://www.vintagepointsblog.com/?feed=rss2&cat=4	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexbbc0.html	(from http://www.vintagepointsblog.com/?cat=4)
12:37:15	50693/50693	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:18%20GMT	http://www.vintagepointsblog.com/?p=229	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/index4580.html	(from http://www.vintagepointsblog.com/?cat=4)
12:37:16	51329/51329	---MCZ	200	added ('OK')	text/html	date:Sat,%2029%20Aug%202020%2019:37:19%20GMT	http://www.vintagepointsblog.com/?p=148	C:/GitHub/mffais.github.io/vintagepoints/vintagepoints/www.vintagepointsblog.com/indexa36b.html	(from http://www.vintagepointsblog.com/?cat=4)
